,STATE,ENERGY SOURCE,YEAR,GENERATION (Megawatthours),state,latitude,longitude,name
3899,KS,Other Biomass,2017,60351.0,KS,39.011902,-98.484246,Kansas
3900,KS,Other Biomass,2018,66532.0,KS,39.011902,-98.484246,Kansas
3901,KS,Other Biomass,2019,62723.0,KS,39.011902,-98.484246,Kansas
3902,KS,Solar,2015,1806.0,KS,39.011902,-98.484246,Kansas
3903,KS,Solar,2016,2102.0,KS,39.011902,-98.484246,Kansas
3904,KS,Solar,2017,5280.0,KS,39.011902,-98.484246,Kansas
3905,KS,Solar,2018,7727.0,KS,39.011902,-98.484246,Kansas
3906,KS,Solar,2019,11323.0,KS,39.011902,-98.484246,Kansas
3907,KS,Total,1990,33870109.0,KS,39.011902,-98.484246,Kansas
3908,KS,Total,1991,32316290.0,KS,39.011902,-98.484246,Kansas
3909,KS,Total,1992,31773533.0,KS,39.011902,-98.484246,Kansas
3910,KS,Total,1993,36437562.0,KS,39.011902,-98.484246,Kansas
3911,KS,Total,1994,37293725.0,KS,39.011902,-98.484246,Kansas
3912,KS,Total,1995,38241697.0,KS,39.011902,-98.484246,Kansas
3913,KS,Total,1996,39885513.0,KS,39.011902,-98.484246,Kansas
3914,KS,Total,1997,37857597.0,KS,39.011902,-98.484246,Kansas
3915,KS,Total,1998,41492252.0,KS,39.011902,-98.484246,Kansas
3916,KS,Total,1999,42015291.0,KS,39.011902,-98.484246,Kansas
3917,KS,Total,2000,44780241.0,KS,39.011902,-98.484246,Kansas
3918,KS,Total,2001,44708106.0,KS,39.011902,-98.484246,Kansas
3919,KS,Total,2002,47171361.0,KS,39.011902,-98.484246,Kansas
3920,KS,Total,2003,46532229.0,KS,39.011902,-98.484246,Kansas
3921,KS,Total,2004,46777672.0,KS,39.011902,-98.484246,Kansas
3922,KS,Total,2005,45857415.0,KS,39.011902,-98.484246,Kansas
3923,KS,Total,2006,45516498.0,KS,39.011902,-98.484246,Kansas
3924,KS,Total,2007,50113672.0,KS,39.011902,-98.484246,Kansas
3925,KS,Total,2008,46630269.0,KS,39.011902,-98.484246,Kansas
3926,KS,Total,2009,46677308.0,KS,39.011902,-98.484246,Kansas
3927,KS,Total,2010,47923763.0,KS,39.011902,-98.484246,Kansas
3928,KS,Total,2011,45358432.12,KS,39.011902,-98.484246,Kansas
3929,KS,Total,2012,44360157.0,KS,39.011902,-98.484246,Kansas
3930,KS,Total,2013,48396892.76,KS,39.011902,-98.484246,Kansas
3931,KS,Total,2014,49691991.98,KS,39.011902,-98.484246,Kansas
3932,KS,Total,2015,45491558.0,KS,39.011902,-98.484246,Kansas
3933,KS,Total,2016,47548216.0,KS,39.011902,-98.484246,Kansas
3934,KS,Total,2017,50875538.0,KS,39.011902,-98.484246,Kansas
3935,KS,Total,2018,51608743.0,KS,39.011902,-98.484246,Kansas
3936,KS,Total,2019,50772619.0,KS,39.011902,-98.484246,Kansas
3937,KS,Wind,1990,45.0,KS,39.011902,-98.484246,Kansas
3938,KS,Wind,1991,42.0,KS,39.011902,-98.484246,Kansas
3939,KS,Wind,1992,113.0,KS,39.011902,-98.484246,Kansas
3940,KS,Wind,1993,58.0,KS,39.011902,-98.484246,Kansas
3941,KS,Wind,1994,55.0,KS,39.011902,-98.484246,Kansas
3942,KS,Wind,1995,26.0,KS,39.011902,-98.484246,Kansas
3943,KS,Wind,2001,39832.0,KS,39.011902,-98.484246,Kansas
3944,KS,Wind,2002,466679.0,KS,39.011902,-98.484246,Kansas
3945,KS,Wind,2003,365939.0,KS,39.011902,-98.484246,Kansas
3946,KS,Wind,2004,358632.0,KS,39.011902,-98.484246,Kansas
3947,KS,Wind,2005,425823.0,KS,39.011902,-98.484246,Kansas
3948,KS,Wind,2006,991890.0,KS,39.011902,-98.484246,Kansas
3949,KS,Wind,2007,1152538.0,KS,39.011902,-98.484246,Kansas
3950,KS,Wind,2008,1759412.0,KS,39.011902,-98.484246,Kansas
3951,KS,Wind,2009,2863267.0,KS,39.011902,-98.484246,Kansas
3952,KS,Wind,2010,3405065.0,KS,39.011902,-98.484246,Kansas
3953,KS,Wind,2011,3719979.0,KS,39.011902,-98.484246,Kansas
3954,KS,Wind,2012,5195306.0,KS,39.011902,-98.484246,Kansas
3955,KS,Wind,2013,9433196.0,KS,39.011902,-98.484246,Kansas
3956,KS,Wind,2014,10844861.0,KS,39.011902,-98.484246,Kansas
3957,KS,Wind,2015,10998501.0,KS,39.011902,-98.484246,Kansas
3958,KS,Wind,2016,14110881.0,KS,39.011902,-98.484246,Kansas
3959,KS,Wind,2017,18583099.0,KS,39.011902,-98.484246,Kansas
3960,KS,Wind,2018,18891902.0,KS,39.011902,-98.484246,Kansas
3961,KS,Wind,2019,21106639.0,KS,39.011902,-98.484246,Kansas
3962,KY,Coal,1990,70500461.0,KY,37.839333,-84.270018,Kentucky
3963,KY,Coal,1991,71713851.0,KY,37.839333,-84.270018,Kentucky
3964,KY,Coal,1992,73476309.0,KY,37.839333,-84.270018,Kentucky
3965,KY,Coal,1993,81722246.0,KY,37.839333,-84.270018,Kentucky
3966,KY,Coal,1994,79897442.0,KY,37.839333,-84.270018,Kentucky
3967,KY,Coal,1995,82539467.0,KY,37.839333,-84.270018,Kentucky
3968,KY,Coal,1996,84659818.0,KY,37.839333,-84.270018,Kentucky
3969,KY,Coal,1997,87875331.0,KY,37.839333,-84.270018,Kentucky
3970,KY,Coal,1998,86838802.0,KY,37.839333,-84.270018,Kentucky
3971,KY,Coal,1999,89522933.0,KY,37.839333,-84.270018,Kentucky
3972,KY,Coal,2000,90063054.0,KY,37.839333,-84.270018,Kentucky
3973,KY,Coal,2001,90798578.0,KY,37.839333,-84.270018,Kentucky
3974,KY,Coal,2002,83274246.0,KY,37.839333,-84.270018,Kentucky
3975,KY,Coal,2003,84060540.0,KY,37.839333,-84.270018,Kentucky
3976,KY,Coal,2004,86120511.0,KY,37.839333,-84.270018,Kentucky
3977,KY,Coal,2005,89083113.0,KY,37.839333,-84.270018,Kentucky
3978,KY,Coal,2006,91198488.0,KY,37.839333,-84.270018,Kentucky
3979,KY,Coal,2007,90483060.0,KY,37.839333,-84.270018,Kentucky
3980,KY,Coal,2008,91620588.0,KY,37.839333,-84.270018,Kentucky
3981,KY,Coal,2009,84037596.0,KY,37.839333,-84.270018,Kentucky
3982,KY,Coal,2010,91053858.0,KY,37.839333,-84.270018,Kentucky
3983,KY,Coal,2011,91656029.65,KY,37.839333,-84.270018,Kentucky
3984,KY,Coal,2012,82761668.0,KY,37.839333,-84.270018,Kentucky
3985,KY,Coal,2013,83303260.47,KY,37.839333,-84.270018,Kentucky
3986,KY,Coal,2014,83601961.15,KY,37.839333,-84.270018,Kentucky
3987,KY,Coal,2015,72620429.0,KY,37.839333,-84.270018,Kentucky
3988,KY,Coal,2016,66822058.0,KY,37.839333,-84.270018,Kentucky
3989,KY,Coal,2017,57236509.0,KY,37.839333,-84.270018,Kentucky
3990,KY,Coal,2018,59168143.0,KY,37.839333,-84.270018,Kentucky
3991,KY,Coal,2019,51714430.0,KY,37.839333,-84.270018,Kentucky
3992,KY,Hydro,1990,3160383.0,KY,37.839333,-84.270018,Kentucky
3993,KY,Hydro,1991,3657801.0,KY,37.839333,-84.270018,Kentucky
3994,KY,Hydro,1992,3767232.0,KY,37.839333,-84.270018,Kentucky
3995,KY,Hydro,1993,3155113.0,KY,37.839333,-84.270018,Kentucky
3996,KY,Hydro,1994,4013590.0,KY,37.839333,-84.270018,Kentucky
3997,KY,Hydro,1995,3423478.0,KY,37.839333,-84.270018,Kentucky
3998,KY,Hydro,1996,3496989.0,KY,37.839333,-84.270018,Kentucky
3999,KY,Hydro,1997,3380233.0,KY,37.839333,-84.270018,Kentucky
4000,KY,Hydro,1998,3116018.0,KY,37.839333,-84.270018,Kentucky
4001,KY,Hydro,1999,2556572.0,KY,37.839333,-84.270018,Kentucky
4002,KY,Hydro,2000,2324568.0,KY,37.839333,-84.270018,Kentucky
4003,KY,Hydro,2001,3855508.0,KY,37.839333,-84.270018,Kentucky
4004,KY,Hydro,2002,4024749.0,KY,37.839333,-84.270018,Kentucky
4005,KY,Hydro,2003,3948052.0,KY,37.839333,-84.270018,Kentucky
4006,KY,Hydro,2004,3780251.0,KY,37.839333,-84.270018,Kentucky
4007,KY,Hydro,2005,2961193.0,KY,37.839333,-84.270018,Kentucky
4008,KY,Hydro,2006,2591701.0,KY,37.839333,-84.270018,Kentucky
4009,KY,Hydro,2007,1668587.0,KY,37.839333,-84.270018,Kentucky
4010,KY,Hydro,2008,1917470.0,KY,37.839333,-84.270018,Kentucky
4011,KY,Hydro,2009,3317641.0,KY,37.839333,-84.270018,Kentucky
4012,KY,Hydro,2010,2580246.0,KY,37.839333,-84.270018,Kentucky
4013,KY,Hydro,2011,2969312.0,KY,37.839333,-84.270018,Kentucky
4014,KY,Hydro,2012,2361782.0,KY,37.839333,-84.270018,Kentucky
4015,KY,Hydro,2013,3275214.0,KY,37.839333,-84.270018,Kentucky
4016,KY,Hydro,2014,3143567.0,KY,37.839333,-84.270018,Kentucky
4017,KY,Hydro,2015,3403481.0,KY,37.839333,-84.270018,Kentucky
4018,KY,Hydro,2016,3477930.0,KY,37.839333,-84.270018,Kentucky
4019,KY,Hydro,2017,4506018.0,KY,37.839333,-84.270018,Kentucky
4020,KY,Hydro,2018,4417833.0,KY,37.839333,-84.270018,Kentucky
4021,KY,Hydro,2019,4231542.0,KY,37.839333,-84.270018,Kentucky
4022,KY,Natural Gas,1990,27796.0,KY,37.839333,-84.270018,Kentucky
4023,KY,Natural Gas,1991,21871.0,KY,37.839333,-84.270018,Kentucky
4024,KY,Natural Gas,1992,23832.0,KY,37.839333,-84.270018,Kentucky
4025,KY,Natural Gas,1993,23632.0,KY,37.839333,-84.270018,Kentucky
4026,KY,Natural Gas,1994,31183.0,KY,37.839333,-84.270018,Kentucky
4027,KY,Natural Gas,1995,68035.0,KY,37.839333,-84.270018,Kentucky
4028,KY,Natural Gas,1996,145980.0,KY,37.839333,-84.270018,Kentucky
4029,KY,Natural Gas,1997,176857.0,KY,37.839333,-84.270018,Kentucky
4030,KY,Natural Gas,1998,497608.0,KY,37.839333,-84.270018,Kentucky
4031,KY,Natural Gas,1999,462510.0,KY,37.839333,-84.270018,Kentucky
4032,KY,Natural Gas,2000,320194.0,KY,37.839333,-84.270018,Kentucky
4033,KY,Natural Gas,2001,348759.0,KY,37.839333,-84.270018,Kentucky
4034,KY,Natural Gas,2002,1162917.0,KY,37.839333,-84.270018,Kentucky
4035,KY,Natural Gas,2003,287671.0,KY,37.839333,-84.270018,Kentucky
4036,KY,Natural Gas,2004,422231.0,KY,37.839333,-84.270018,Kentucky
4037,KY,Natural Gas,2005,1492544.0,KY,37.839333,-84.270018,Kentucky
4038,KY,Natural Gas,2006,1021251.0,KY,37.839333,-84.270018,Kentucky
4039,KY,Natural Gas,2007,1599691.0,KY,37.839333,-84.270018,Kentucky
4040,KY,Natural Gas,2008,798041.0,KY,37.839333,-84.270018,Kentucky
4041,KY,Natural Gas,2009,664053.0,KY,37.839333,-84.270018,Kentucky
4042,KY,Natural Gas,2010,1617291.0,KY,37.839333,-84.270018,Kentucky
4043,KY,Natural Gas,2011,1307704.05,KY,37.839333,-84.270018,Kentucky
4044,KY,Natural Gas,2012,2718023.0,KY,37.839333,-84.270018,Kentucky
4045,KY,Natural Gas,2013,1214040.6600000001,KY,37.839333,-84.270018,Kentucky
4046,KY,Natural Gas,2014,2255450.59,KY,37.839333,-84.270018,Kentucky
4047,KY,Natural Gas,2015,5709093.0,KY,37.839333,-84.270018,Kentucky
4048,KY,Natural Gas,2016,7975221.0,KY,37.839333,-84.270018,Kentucky
4049,KY,Natural Gas,2017,10140762.0,KY,37.839333,-84.270018,Kentucky
4050,KY,Natural Gas,2018,14411305.0,KY,37.839333,-84.270018,Kentucky
4051,KY,Natural Gas,2019,15106045.0,KY,37.839333,-84.270018,Kentucky
4052,KY,Oil,1990,118646.0,KY,37.839333,-84.270018,Kentucky
4053,KY,Oil,1991,111558.0,KY,37.839333,-84.270018,Kentucky
4054,KY,Oil,1992,83886.0,KY,37.839333,-84.270018,Kentucky
4055,KY,Oil,1993,96727.0,KY,37.839333,-84.270018,Kentucky
4056,KY,Oil,1994,154819.0,KY,37.839333,-84.270018,Kentucky
4057,KY,Oil,1995,130598.0,KY,37.839333,-84.270018,Kentucky
4058,KY,Oil,1996,135437.0,KY,37.839333,-84.270018,Kentucky
4059,KY,Oil,1997,125625.0,KY,37.839333,-84.270018,Kentucky
4060,KY,Oil,1998,464948.0,KY,37.839333,-84.270018,Kentucky
4061,KY,Oil,1999,127484.0,KY,37.839333,-84.270018,Kentucky
4062,KY,Oil,2000,144693.0,KY,37.839333,-84.270018,Kentucky
4063,KY,Oil,2001,123560.0,KY,37.839333,-84.270018,Kentucky
4064,KY,Oil,2002,3068498.0,KY,37.839333,-84.270018,Kentucky
4065,KY,Oil,2003,2944911.0,KY,37.839333,-84.270018,Kentucky
4066,KY,Oil,2004,3621099.0,KY,37.839333,-84.270018,Kentucky
4067,KY,Oil,2005,3680685.0,KY,37.839333,-84.270018,Kentucky
4068,KY,Oil,2006,3340898.0,KY,37.839333,-84.270018,Kentucky
4069,KY,Oil,2007,2791299.0,KY,37.839333,-84.270018,Kentucky
4070,KY,Oil,2008,2874439.0,KY,37.839333,-84.270018,Kentucky
4071,KY,Oil,2009,2016282.0,KY,37.839333,-84.270018,Kentucky
4072,KY,Oil,2010,2284852.0,KY,37.839333,-84.270018,Kentucky
4073,KY,Oil,2011,1734949.76,KY,37.839333,-84.270018,Kentucky
4074,KY,Oil,2012,1536621.0,KY,37.839333,-84.270018,Kentucky
4075,KY,Oil,2013,1408935.17,KY,37.839333,-84.270018,Kentucky
4076,KY,Oil,2014,1153376.98,KY,37.839333,-84.270018,Kentucky
4077,KY,Oil,2015,1077213.0,KY,37.839333,-84.270018,Kentucky
4078,KY,Oil,2016,1218601.0,KY,37.839333,-84.270018,Kentucky
4079,KY,Oil,2017,497770.0,KY,37.839333,-84.270018,Kentucky
4080,KY,Oil,2018,69992.0,KY,37.839333,-84.270018,Kentucky
4081,KY,Oil,2019,50359.0,KY,37.839333,-84.270018,Kentucky
4082,KY,Other,2003,21672.0,KY,37.839333,-84.270018,Kentucky
4083,KY,Other,2004,15528.0,KY,37.839333,-84.270018,Kentucky
4084,KY,Other,2005,16973.0,KY,37.839333,-84.270018,Kentucky
4085,KY,Other,2006,21655.0,KY,37.839333,-84.270018,Kentucky
4086,KY,Other,2007,15669.0,KY,37.839333,-84.270018,Kentucky
4087,KY,Other,2008,8697.0,KY,37.839333,-84.270018,Kentucky
4088,KY,Other,2009,12629.0,KY,37.839333,-84.270018,Kentucky
4089,KY,Other,2010,15457.0,KY,37.839333,-84.270018,Kentucky
4090,KY,Other,2011,8954.81,KY,37.839333,-84.270018,Kentucky
4091,KY,Other,2012,8075.0,KY,37.839333,-84.270018,Kentucky
4092,KY,Other,2013,8584.7,KY,37.839333,-84.270018,Kentucky
4093,KY,Other,2014,49941.27,KY,37.839333,-84.270018,Kentucky
4094,KY,Other,2015,51696.0,KY,37.839333,-84.270018,Kentucky
4095,KY,Other,2016,49951.0,KY,37.839333,-84.270018,Kentucky
4096,KY,Other,2017,44695.0,KY,37.839333,-84.270018,Kentucky
4097,KY,Other,2018,63540.0,KY,37.839333,-84.270018,Kentucky
4098,KY,Other,2019,47401.0,KY,37.839333,-84.270018,Kentucky
4099,KY,Other Biomass,2003,0.0,KY,37.839333,-84.270018,Kentucky
4100,KY,Other Biomass,2004,57029.0,KY,37.839333,-84.270018,Kentucky
4101,KY,Other Biomass,2005,62098.0,KY,37.839333,-84.270018,Kentucky
4102,KY,Other Biomass,2006,87713.0,KY,37.839333,-84.270018,Kentucky
4103,KY,Other Biomass,2007,93440.0,KY,37.839333,-84.270018,Kentucky
4104,KY,Other Biomass,2008,105094.0,KY,37.839333,-84.270018,Kentucky
4105,KY,Other Biomass,2009,96393.0,KY,37.839333,-84.270018,Kentucky
4106,KY,Other Biomass,2010,89148.0,KY,37.839333,-84.270018,Kentucky
4107,KY,Other Biomass,2011,94582.0,KY,37.839333,-84.270018,Kentucky
4108,KY,Other Biomass,2012,95242.0,KY,37.839333,-84.270018,Kentucky
4109,KY,Other Biomass,2013,98298.0,KY,37.839333,-84.270018,Kentucky
4110,KY,Other Biomass,2014,93534.0,KY,37.839333,-84.270018,Kentucky
4111,KY,Other Biomass,2015,92299.0,KY,37.839333,-84.270018,Kentucky
4112,KY,Other Biomass,2016,104776.0,KY,37.839333,-84.270018,Kentucky
4113,KY,Other Biomass,2017,114487.0,KY,37.839333,-84.270018,Kentucky
4114,KY,Other Biomass,2018,101567.0,KY,37.839333,-84.270018,Kentucky
4115,KY,Other Biomass,2019,97941.0,KY,37.839333,-84.270018,Kentucky
4116,KY,Other Gases,2000,110.0,KY,37.839333,-84.270018,Kentucky
4117,KY,Other Gases,2003,0.0,KY,37.839333,-84.270018,Kentucky
4118,KY,Other Gases,2004,1701.0,KY,37.839333,-84.270018,Kentucky
4119,KY,Other Gases,2005,4991.0,KY,37.839333,-84.270018,Kentucky
4120,KY,Other Gases,2006,3836.0,KY,37.839333,-84.270018,Kentucky
4121,KY,Other Gases,2007,4745.0,KY,37.839333,-84.270018,Kentucky
4122,KY,Other Gases,2008,3835.0,KY,37.839333,-84.270018,Kentucky
4123,KY,Other Gases,2009,4314.0,KY,37.839333,-84.270018,Kentucky
4124,KY,Other Gases,2010,2662.0,KY,37.839333,-84.270018,Kentucky
4125,KY,Solar,2016,11732.0,KY,37.839333,-84.270018,Kentucky
4126,KY,Solar,2017,19885.0,KY,37.839333,-84.270018,Kentucky
4127,KY,Solar,2018,39436.0,KY,37.839333,-84.270018,Kentucky
4128,KY,Solar,2019,44999.0,KY,37.839333,-84.270018,Kentucky
4129,KY,Total,1990,73807286.0,KY,37.839333,-84.270018,Kentucky
4130,KY,Total,1991,75505081.0,KY,37.839333,-84.270018,Kentucky
4131,KY,Total,1992,77351259.0,KY,37.839333,-84.270018,Kentucky
4132,KY,Total,1993,84997718.0,KY,37.839333,-84.270018,Kentucky
4133,KY,Total,1994,84097034.0,KY,37.839333,-84.270018,Kentucky
4134,KY,Total,1995,86161578.0,KY,37.839333,-84.270018,Kentucky
4135,KY,Total,1996,88438224.0,KY,37.839333,-84.270018,Kentucky
4136,KY,Total,1997,91558046.0,KY,37.839333,-84.270018,Kentucky
4137,KY,Total,1998,90917376.0,KY,37.839333,-84.270018,Kentucky
4138,KY,Total,1999,92669499.0,KY,37.839333,-84.270018,Kentucky
4139,KY,Total,2000,92852619.0,KY,37.839333,-84.270018,Kentucky
4140,KY,Total,2001,95126405.0,KY,37.839333,-84.270018,Kentucky
4141,KY,Total,2002,91530410.0,KY,37.839333,-84.270018,Kentucky
4142,KY,Total,2003,91262846.0,KY,37.839333,-84.270018,Kentucky
4143,KY,Total,2004,94018350.0,KY,37.839333,-84.270018,Kentucky
4144,KY,Total,2005,97301597.0,KY,37.839333,-84.270018,Kentucky
4145,KY,Total,2006,98265542.0,KY,37.839333,-84.270018,Kentucky
4146,KY,Total,2007,96656490.0,KY,37.839333,-84.270018,Kentucky
4147,KY,Total,2008,97328164.0,KY,37.839333,-84.270018,Kentucky
4148,KY,Total,2009,90148908.0,KY,37.839333,-84.270018,Kentucky
4149,KY,Total,2010,97643514.0,KY,37.839333,-84.270018,Kentucky
4150,KY,Total,2011,97771532.27,KY,37.839333,-84.270018,Kentucky
4151,KY,Total,2012,89481412.0,KY,37.839333,-84.270018,Kentucky
4152,KY,Total,2013,89308333.0,KY,37.839333,-84.270018,Kentucky
4153,KY,Total,2014,90297831.0,KY,37.839333,-84.270018,Kentucky
4154,KY,Total,2015,82954211.0,KY,37.839333,-84.270018,Kentucky
4155,KY,Total,2016,79660270.0,KY,37.839333,-84.270018,Kentucky
4156,KY,Total,2017,72560126.0,KY,37.839333,-84.270018,Kentucky
4157,KY,Total,2018,78271816.0,KY,37.839333,-84.270018,Kentucky
4158,KY,Total,2019,71292717.0,KY,37.839333,-84.270018,Kentucky
4159,KY,Wood and Wood Derived Fuels,2014,0.0,KY,37.839333,-84.270018,Kentucky
4160,KY,Wood and Wood Derived Fuels,2015,0.0,KY,37.839333,-84.270018,Kentucky
4161,KY,Wood and Wood Derived Fuels,2016,0.0,KY,37.839333,-84.270018,Kentucky
4162,KY,Wood and Wood Derived Fuels,2017,0.0,KY,37.839333,-84.270018,Kentucky
4163,KY,Wood and Wood Derived Fuels,2018,0.0,KY,37.839333,-84.270018,Kentucky
4164,KY,Wood and Wood Derived Fuels,2019,0.0,KY,37.839333,-84.270018,Kentucky
4165,LA,Coal,1990,17800084.0,LA,31.244823,-92.145024,Louisiana
4166,LA,Coal,1991,18911856.0,LA,31.244823,-92.145024,Louisiana
4167,LA,Coal,1992,19795693.0,LA,31.244823,-92.145024,Louisiana
4168,LA,Coal,1993,19365873.0,LA,31.244823,-92.145024,Louisiana
4169,LA,Coal,1994,20125159.0,LA,31.244823,-92.145024,Louisiana
4170,LA,Coal,1995,18954264.0,LA,31.244823,-92.145024,Louisiana
4171,LA,Coal,1996,18632666.0,LA,31.244823,-92.145024,Louisiana
4172,LA,Coal,1997,20952995.0,LA,31.244823,-92.145024,Louisiana
4173,LA,Coal,1998,20761891.0,LA,31.244823,-92.145024,Louisiana
4174,LA,Coal,1999,21166160.0,LA,31.244823,-92.145024,Louisiana
4175,LA,Coal,2000,23458511.0,LA,31.244823,-92.145024,Louisiana
4176,LA,Coal,2001,21923394.0,LA,31.244823,-92.145024,Louisiana
4177,LA,Coal,2002,22025375.0,LA,31.244823,-92.145024,Louisiana
4178,LA,Coal,2003,22839076.0,LA,31.244823,-92.145024,Louisiana
4179,LA,Coal,2004,23613596.0,LA,31.244823,-92.145024,Louisiana
4180,LA,Coal,2005,23036541.0,LA,31.244823,-92.145024,Louisiana
4181,LA,Coal,2006,24350900.0,LA,31.244823,-92.145024,Louisiana
4182,LA,Coal,2007,23003530.0,LA,31.244823,-92.145024,Louisiana
4183,LA,Coal,2008,24071879.0,LA,31.244823,-92.145024,Louisiana
4184,LA,Coal,2009,23065546.0,LA,31.244823,-92.145024,Louisiana
4185,LA,Coal,2010,23923749.0,LA,31.244823,-92.145024,Louisiana
4186,LA,Coal,2011,24608887.64,LA,31.244823,-92.145024,Louisiana
4187,LA,Coal,2012,21421429.0,LA,31.244823,-92.145024,Louisiana
4188,LA,Coal,2013,20843712.520000003,LA,31.244823,-92.145024,Louisiana
4189,LA,Coal,2014,19221019.0,LA,31.244823,-92.145024,Louisiana
4190,LA,Coal,2015,15164958.0,LA,31.244823,-92.145024,Louisiana
4191,LA,Coal,2016,12013649.0,LA,31.244823,-92.145024,Louisiana
4192,LA,Coal,2017,12315925.0,LA,31.244823,-92.145024,Louisiana
4193,LA,Coal,2018,11786724.0,LA,31.244823,-92.145024,Louisiana
4194,LA,Coal,2019,7418815.0,LA,31.244823,-92.145024,Louisiana
4195,LA,Hydro,1990,656492.0,LA,31.244823,-92.145024,Louisiana
4196,LA,Hydro,1991,656492.0,LA,31.244823,-92.145024,Louisiana
4197,LA,Hydro,1992,656492.0,LA,31.244823,-92.145024,Louisiana
4198,LA,Hydro,1993,1231946.0,LA,31.244823,-92.145024,Louisiana
4199,LA,Hydro,1994,971978.0,LA,31.244823,-92.145024,Louisiana
4200,LA,Hydro,1995,952144.0,LA,31.244823,-92.145024,Louisiana
4201,LA,Hydro,1996,963924.0,LA,31.244823,-92.145024,Louisiana
4202,LA,Hydro,1997,1035961.0,LA,31.244823,-92.145024,Louisiana
4203,LA,Hydro,1998,1062824.0,LA,31.244823,-92.145024,Louisiana
4204,LA,Hydro,1999,801826.0,LA,31.244823,-92.145024,Louisiana
4205,LA,Hydro,2000,532290.0,LA,31.244823,-92.145024,Louisiana
4206,LA,Hydro,2001,732217.0,LA,31.244823,-92.145024,Louisiana
4207,LA,Hydro,2002,891441.0,LA,31.244823,-92.145024,Louisiana
4208,LA,Hydro,2003,891991.0,LA,31.244823,-92.145024,Louisiana
4209,LA,Hydro,2004,1098825.0,LA,31.244823,-92.145024,Louisiana
4210,LA,Hydro,2005,810948.0,LA,31.244823,-92.145024,Louisiana
4211,LA,Hydro,2006,713215.0,LA,31.244823,-92.145024,Louisiana
4212,LA,Hydro,2007,826642.0,LA,31.244823,-92.145024,Louisiana
4213,LA,Hydro,2008,1064373.0,LA,31.244823,-92.145024,Louisiana
4214,LA,Hydro,2009,1236351.0,LA,31.244823,-92.145024,Louisiana
4215,LA,Hydro,2010,1108794.0,LA,31.244823,-92.145024,Louisiana
4216,LA,Hydro,2011,1044019.0,LA,31.244823,-92.145024,Louisiana
4217,LA,Hydro,2012,679944.0,LA,31.244823,-92.145024,Louisiana
4218,LA,Hydro,2013,1044561.0,LA,31.244823,-92.145024,Louisiana
4219,LA,Hydro,2014,1090038.0,LA,31.244823,-92.145024,Louisiana
4220,LA,Hydro,2015,999036.0,LA,31.244823,-92.145024,Louisiana
4221,LA,Hydro,2016,1103023.0,LA,31.244823,-92.145024,Louisiana
4222,LA,Hydro,2017,906237.0,LA,31.244823,-92.145024,Louisiana
4223,LA,Hydro,2018,1179855.0,LA,31.244823,-92.145024,Louisiana
4224,LA,Hydro,2019,1365664.0,LA,31.244823,-92.145024,Louisiana
4225,LA,Natural Gas,1990,26069294.0,LA,31.244823,-92.145024,Louisiana
4226,LA,Natural Gas,1991,24245219.0,LA,31.244823,-92.145024,Louisiana
4227,LA,Natural Gas,1992,24582761.0,LA,31.244823,-92.145024,Louisiana
4228,LA,Natural Gas,1993,23775999.0,LA,31.244823,-92.145024,Louisiana
4229,LA,Natural Gas,1994,26684559.0,LA,31.244823,-92.145024,Louisiana
4230,LA,Natural Gas,1995,30970847.0,LA,31.244823,-92.145024,Louisiana
4231,LA,Natural Gas,1996,24084766.0,LA,31.244823,-92.145024,Louisiana
4232,LA,Natural Gas,1997,26133454.0,LA,31.244823,-92.145024,Louisiana
4233,LA,Natural Gas,1998,28443222.0,LA,31.244823,-92.145024,Louisiana
4234,LA,Natural Gas,1999,30301475.0,LA,31.244823,-92.145024,Louisiana
4235,LA,Natural Gas,2000,28199088.0,LA,31.244823,-92.145024,Louisiana
4236,LA,Natural Gas,2001,22477231.0,LA,31.244823,-92.145024,Louisiana
4237,LA,Natural Gas,2002,31191338.0,LA,31.244823,-92.145024,Louisiana
4238,LA,Natural Gas,2003,21709067.0,LA,31.244823,-92.145024,Louisiana
4239,LA,Natural Gas,2004,20473670.0,LA,31.244823,-92.145024,Louisiana
4240,LA,Natural Gas,2005,19261051.0,LA,31.244823,-92.145024,Louisiana
4241,LA,Natural Gas,2006,15987236.0,LA,31.244823,-92.145024,Louisiana
4242,LA,Natural Gas,2007,18281420.0,LA,31.244823,-92.145024,Louisiana
4243,LA,Natural Gas,2008,19441480.0,LA,31.244823,-92.145024,Louisiana
4244,LA,Natural Gas,2009,17710650.0,LA,31.244823,-92.145024,Louisiana
4245,LA,Natural Gas,2010,22806945.0,LA,31.244823,-92.145024,Louisiana
4246,LA,Natural Gas,2011,25289813.81,LA,31.244823,-92.145024,Louisiana
4247,LA,Natural Gas,2012,28984146.0,LA,31.244823,-92.145024,Louisiana
4248,LA,Natural Gas,2013,25293552.14,LA,31.244823,-92.145024,Louisiana
4249,LA,Natural Gas,2014,28076853.700000003,LA,31.244823,-92.145024,Louisiana
4250,LA,Natural Gas,2015,38574336.0,LA,31.244823,-92.145024,Louisiana
4251,LA,Natural Gas,2016,37339428.0,LA,31.244823,-92.145024,Louisiana
4252,LA,Natural Gas,2017,30561461.0,LA,31.244823,-92.145024,Louisiana
